MARKS,RANK
310,1
290,101
270,201
255,501
247,1001
240,1501
232,2001
225,2501
217,3001
210,3501
207,4001
204,4501
200,5001
197,5501
195,6001
192,6501
185,7501
182,8001
179,8501
177,9001
175,9501
165,10001
152,20001
140,35001
130,50001
125,75001
117,98001
109,118001
102,139401
94,160801
360,100
309,200
289,500
269,1000
254,1500
246,2000
239,2500
231,3000
224,3500
216,4000
209,4500
206,5000
203,5500
199,6000
196,6500
194,7000
189,8000
184,8500
181,9000
178,9500
176,10000
174,20000
164,35000
151,50000
139,75000
129,98000
124,118000
116,139400
108,182200
101,182200
